,digits,filepath,index
9288,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110251617.png,9289
9289,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110276478.png,9290
9290,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110284725.png,9291
9291,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110355718.png,9292
9292,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110369497.png,9293
9293,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110395279.png,9294
9294,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110431471.png,9295
9295,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110475518.png,9296
9296,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110516540.png,9297
9297,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110538973.png,9298
9298,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110592778.png,9299
9299,8,http://matview.com/lab/screen-handwriting-digits/8/201612281110599567.png,9300
9300,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111044570.png,9301
9301,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111048919.png,9302
9302,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111071401.png,9303
9303,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111076529.png,9304
9304,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111147138.png,9305
9305,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111192483.png,9306
9306,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111225100.png,9307
9307,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111228051.png,9308
9308,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111283788.png,9309
9309,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111352882.png,9310
9310,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111361851.png,9311
9311,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111445796.png,9312
9312,8,http://matview.com/lab/screen-handwriting-digits/8/201612281111548483.png,9313
9313,8,http://matview.com/lab/screen-handwriting-digits/8/201612281112019964.png,9314
9314,8,http://matview.com/lab/screen-handwriting-digits/8/201612281112083725.png,9315
9315,8,http://matview.com/lab/screen-handwriting-digits/8/201612281112157973.png,9316
9316,8,http://matview.com/lab/screen-handwriting-digits/8/201612281112421643.png,9317
9317,8,http://matview.com/lab/screen-handwriting-digits/8/201612281112584319.png,9318
9318,8,http://matview.com/lab/screen-handwriting-digits/8/201612281113494424.png,9319
9319,8,http://matview.com/lab/screen-handwriting-digits/8/201612281114055579.png,9320
9320,8,http://matview.com/lab/screen-handwriting-digits/8/201612281114228874.png,9321
9321,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116422908.png,9322
9322,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116478296.png,9323
9323,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116533654.png,9324
9324,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116544139.png,9325
9325,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116563094.png,9326
9326,8,http://matview.com/lab/screen-handwriting-digits/8/201612281116565053.png,9327
9327,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117036829.png,9328
9328,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117082958.png,9329
9329,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117095462.png,9330
9330,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117121707.png,9331
9331,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117126542.png,9332
9332,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117145052.png,9333
9333,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117195028.png,9334
9334,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117232679.png,9335
9335,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117272156.png,9336
9336,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117291301.png,9337
9337,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117291720.png,9338
9338,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117352997.png,9339
9339,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117355987.png,9340
9340,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117363922.png,9341
9341,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117406637.png,9342
9342,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117472557.png,9343
9343,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117487466.png,9344
9344,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117503678.png,9345
9345,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117506244.png,9346
9346,8,http://matview.com/lab/screen-handwriting-digits/8/201612281117554314.png,9347
9347,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118035162.png,9348
9348,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118046240.png,9349
9349,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118048183.png,9350
9350,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118049269.png,9351
9351,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118111253.png,9352
9352,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118112731.png,9353
9353,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118163506.png,9354
9354,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118178849.png,9355
9355,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118179720.png,9356
9356,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118186544.png,9357
9357,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118192723.png,9358
9358,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118211634.png,9359
9359,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118271710.png,9360
9360,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118319504.png,9361
9361,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118328152.png,9362
9362,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118344527.png,9363
9363,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118369004.png,9364
9364,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118381432.png,9365
9365,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118412404.png,9366
9366,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118427586.png,9367
9367,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118444004.png,9368
9368,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118462441.png,9369
9369,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118496718.png,9370
9370,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118545287.png,9371
9371,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118566341.png,9372
9372,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118571337.png,9373
9373,8,http://matview.com/lab/screen-handwriting-digits/8/201612281118583919.png,9374
9374,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119008073.png,9375
9375,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119019081.png,9376
9376,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119032499.png,9377
9377,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119089099.png,9378
9378,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119157444.png,9379
9379,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119163077.png,9380
9380,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119191660.png,9381
9381,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119192290.png,9382
9382,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119306055.png,9383
9383,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119306341.png,9384
9384,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119329684.png,9385
9385,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119336777.png,9386
9386,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119344445.png,9387
9387,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119351007.png,9388
9388,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119374585.png,9389
9389,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119401077.png,9390
9390,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119424536.png,9391
9391,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119461534.png,9392
9392,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119471243.png,9393
9393,8,http://matview.com/lab/screen-handwriting-digits/8/201612281119576339.png,9394
9394,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120009766.png,9395
9395,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120015298.png,9396
9396,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120027889.png,9397
9397,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120034874.png,9398
9398,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120074281.png,9399
9399,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120151302.png,9400
9400,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120231798.png,9401
9401,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120256512.png,9402
9402,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120297928.png,9403
9403,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120312800.png,9404
9404,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120454754.png,9405
9405,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120463038.png,9406
9406,8,http://matview.com/lab/screen-handwriting-digits/8/201612281120492607.png,9407
9407,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121053099.png,9408
9408,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121056472.png,9409
9409,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121065311.png,9410
9410,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121213906.png,9411
9411,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121244080.png,9412
9412,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121364331.png,9413
9413,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121427593.png,9414
9414,8,http://matview.com/lab/screen-handwriting-digits/8/201612281121509679.png,9415
9415,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122006392.png,9416
9416,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122053610.png,9417
9417,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122176802.png,9418
9418,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122207892.png,9419
9419,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122344527.png,9420
9420,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122353714.png,9421
9421,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122506689.png,9422
9422,8,http://matview.com/lab/screen-handwriting-digits/8/201612281122534748.png,9423
9423,8,http://matview.com/lab/screen-handwriting-digits/8/201612281123115337.png,9424
9424,8,http://matview.com/lab/screen-handwriting-digits/8/201612281131536691.png,9425
9425,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132099418.png,9426
9426,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132136947.png,9427
9427,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132264685.png,9428
9428,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132279924.png,9429
9429,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132413988.png,9430
9430,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132419598.png,9431
9431,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132554211.png,9432
9432,8,http://matview.com/lab/screen-handwriting-digits/8/201612281132567249.png,9433
9433,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133102432.png,9434
9434,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133106652.png,9435
9435,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133259897.png,9436
9436,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133276523.png,9437
9437,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133403819.png,9438
9438,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133412296.png,9439
9439,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133541809.png,9440
9440,8,http://matview.com/lab/screen-handwriting-digits/8/201612281133556584.png,9441
9441,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134097588.png,9442
9442,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134108724.png,9443
9443,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134245223.png,9444
9444,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134245869.png,9445
9445,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134415757.png,9446
9446,8,http://matview.com/lab/screen-handwriting-digits/8/201612281134557485.png,9447
9447,8,http://matview.com/lab/screen-handwriting-digits/8/201612281135372723.png,9448
9448,8,http://matview.com/lab/screen-handwriting-digits/8/201612281135564305.png,9449
9449,8,http://matview.com/lab/screen-handwriting-digits/8/201612281136127427.png,9450
9450,8,http://matview.com/lab/screen-handwriting-digits/8/201612281136284799.png,9451
9451,8,http://matview.com/lab/screen-handwriting-digits/8/201612281136429022.png,9452
9452,8,http://matview.com/lab/screen-handwriting-digits/8/201612281136589912.png,9453
9453,8,http://matview.com/lab/screen-handwriting-digits/8/201612281137111727.png,9454
9454,8,http://matview.com/lab/screen-handwriting-digits/8/201612281137267462.png,9455
9455,8,http://matview.com/lab/screen-handwriting-digits/8/201612281137409948.png,9456
9456,8,http://matview.com/lab/screen-handwriting-digits/8/201612281140426048.png,9457
9457,8,http://matview.com/lab/screen-handwriting-digits/8/201612281141003016.png,9458
9458,8,http://matview.com/lab/screen-handwriting-digits/8/201612281141466962.png,9459
9459,8,http://matview.com/lab/screen-handwriting-digits/8/201612281145276309.png,9460
9460,8,http://matview.com/lab/screen-handwriting-digits/8/201612281145486017.png,9461
9461,8,http://matview.com/lab/screen-handwriting-digits/8/201612281145521758.png,9462
9462,8,http://matview.com/lab/screen-handwriting-digits/8/201612281146082103.png,9463
9463,8,http://matview.com/lab/screen-handwriting-digits/8/201612281146302696.png,9464
9464,8,http://matview.com/lab/screen-handwriting-digits/8/201612281146509929.png,9465
9465,8,http://matview.com/lab/screen-handwriting-digits/8/201612281147132110.png,9466
9466,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149188024.png,9467
9467,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149332249.png,9468
9468,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149382152.png,9469
9469,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149387001.png,9470
9470,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149482962.png,9471
9471,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149563803.png,9472
9472,8,http://matview.com/lab/screen-handwriting-digits/8/201612281149593006.png,9473
9473,8,http://matview.com/lab/screen-handwriting-digits/8/201612281150137892.png,9474
9474,8,http://matview.com/lab/screen-handwriting-digits/8/201612281150174073.png,9475
9475,8,http://matview.com/lab/screen-handwriting-digits/8/201612281150314084.png,9476
9476,8,http://matview.com/lab/screen-handwriting-digits/8/201612281150404959.png,9477
9477,8,http://matview.com/lab/screen-handwriting-digits/8/201612281150493988.png,9478
9478,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151008650.png,9479
9479,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151072335.png,9480
9480,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151091552.png,9481
9481,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151214954.png,9482
9482,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151226680.png,9483
9483,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151384599.png,9484
9484,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151407012.png,9485
9485,8,http://matview.com/lab/screen-handwriting-digits/8/201612281151534821.png,9486
9486,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152043636.png,9487
9487,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152228512.png,9488
9488,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152315669.png,9489
9489,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152439948.png,9490
9490,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152452676.png,9491
9491,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152507770.png,9492
9492,8,http://matview.com/lab/screen-handwriting-digits/8/201612281152532872.png,9493
9493,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153016877.png,9494
9494,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153026169.png,9495
9495,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153087241.png,9496
9496,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153135697.png,9497
9497,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153183361.png,9498
9498,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153227320.png,9499
9499,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153295640.png,9500
9500,8,http://matview.com/lab/screen-handwriting-digits/8/201612281153466227.png,9501
9501,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154113803.png,9502
9502,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154218337.png,9503
9503,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154273949.png,9504
9504,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154275808.png,9505
9505,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154419885.png,9506
9506,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154424084.png,9507
9507,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154424644.png,9508
9508,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154516101.png,9509
9509,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154557721.png,9510
9510,8,http://matview.com/lab/screen-handwriting-digits/8/201612281154587426.png,9511
9511,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155055502.png,9512
9512,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155096971.png,9513
9513,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155155917.png,9514
9514,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155187367.png,9515
9515,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155211995.png,9516
9516,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155325836.png,9517
9517,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155352196.png,9518
9518,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155369251.png,9519
9519,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155381924.png,9520
9520,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155485883.png,9521
9521,8,http://matview.com/lab/screen-handwriting-digits/8/201612281155535777.png,9522
9522,8,http://matview.com/lab/screen-handwriting-digits/8/201612281156079168.png,9523
9523,8,http://matview.com/lab/screen-handwriting-digits/8/201612281156092837.png,9524
9524,8,http://matview.com/lab/screen-handwriting-digits/8/201612281156252195.png,9525
9525,8,http://matview.com/lab/screen-handwriting-digits/8/201612281156396717.png,9526
9526,8,http://matview.com/lab/screen-handwriting-digits/8/201612281156484289.png,9527
9527,8,http://matview.com/lab/screen-handwriting-digits/8/201612281157074055.png,9528
9528,8,http://matview.com/lab/screen-handwriting-digits/8/201612281157244210.png,9529
9529,8,http://matview.com/lab/screen-handwriting-digits/8/201612281157261380.png,9530
9530,8,http://matview.com/lab/screen-handwriting-digits/8/201612281157391843.png,9531
9531,8,http://matview.com/lab/screen-handwriting-digits/8/201612281157539167.png,9532
9532,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158011887.png,9533
9533,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158186266.png,9534
9534,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158224011.png,9535
9535,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158345956.png,9536
9536,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158417121.png,9537
9537,8,http://matview.com/lab/screen-handwriting-digits/8/201612281158586444.png,9538
9538,8,http://matview.com/lab/screen-handwriting-digits/8/201612281200121822.png,9539
9539,8,http://matview.com/lab/screen-handwriting-digits/8/201612281200275133.png,9540
9540,8,http://matview.com/lab/screen-handwriting-digits/8/201612281200361535.png,9541
9541,8,http://matview.com/lab/screen-handwriting-digits/8/201612281200413040.png,9542
9542,8,http://matview.com/lab/screen-handwriting-digits/8/201612281200542173.png,9543
9543,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201073671.png,9544
9544,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201196871.png,9545
9545,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201241280.png,9546
9546,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201381377.png,9547
9547,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201406542.png,9548
9548,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201552160.png,9549
9549,8,http://matview.com/lab/screen-handwriting-digits/8/201612281201594572.png,9550
9550,8,http://matview.com/lab/screen-handwriting-digits/8/201612281202496314.png,9551
9551,8,http://matview.com/lab/screen-handwriting-digits/8/201612281203083529.png,9552
9552,8,http://matview.com/lab/screen-handwriting-digits/8/201612281203288898.png,9553
9553,8,http://matview.com/lab/screen-handwriting-digits/8/201612281206334668.png,9554
9554,8,http://matview.com/lab/screen-handwriting-digits/8/201612281206471376.png,9555
9555,8,http://matview.com/lab/screen-handwriting-digits/8/201612281206581027.png,9556
9556,8,http://matview.com/lab/screen-handwriting-digits/8/201612281214361034.png,9557
9557,8,http://matview.com/lab/screen-handwriting-digits/8/201612281214537560.png,9558
9558,8,http://matview.com/lab/screen-handwriting-digits/8/201612281215124061.png,9559
9559,8,http://matview.com/lab/screen-handwriting-digits/8/201612281217026535.png,9560
9560,8,http://matview.com/lab/screen-handwriting-digits/8/201612281217181445.png,9561
9561,8,http://matview.com/lab/screen-handwriting-digits/8/201612281217336476.png,9562
9562,8,http://matview.com/lab/screen-handwriting-digits/8/201612281519556061.png,9563
9563,8,http://matview.com/lab/screen-handwriting-digits/8/201612281617215675.png,9564
9564,8,http://matview.com/lab/screen-handwriting-digits/8/201612281730568747.png,9565
9565,8,http://matview.com/lab/screen-handwriting-digits/8/201612281802144076.png,9566
9566,8,http://matview.com/lab/screen-handwriting-digits/8/201612281855236084.png,9567
9567,8,http://matview.com/lab/screen-handwriting-digits/8/201612281857496705.png,9568
9568,8,http://matview.com/lab/screen-handwriting-digits/8/201612281859245170.png,9569
9569,8,http://matview.com/lab/screen-handwriting-digits/8/201612281907173039.png,9570
9570,8,http://matview.com/lab/screen-handwriting-digits/8/201612282014452723.png,9571
9571,8,http://matview.com/lab/screen-handwriting-digits/8/201612282017343364.png,9572
9572,8,http://matview.com/lab/screen-handwriting-digits/8/201612282027113040.png,9573
9573,8,http://matview.com/lab/screen-handwriting-digits/8/201612282036531493.png,9574
9574,8,http://matview.com/lab/screen-handwriting-digits/8/201612282123036089.png,9575
9575,8,http://matview.com/lab/screen-handwriting-digits/8/201612282126356080.png,9576
9576,8,http://matview.com/lab/screen-handwriting-digits/8/201612282128136484.png,9577
9577,8,http://matview.com/lab/screen-handwriting-digits/8/201612282128166083.png,9578
9578,8,http://matview.com/lab/screen-handwriting-digits/8/201612282131597127.png,9579
9579,8,http://matview.com/lab/screen-handwriting-digits/8/201612282208286430.png,9580
9580,8,http://matview.com/lab/screen-handwriting-digits/8/201612282355321584.png,9581
9581,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001339436.png,9582
9582,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001354049.png,9583
9583,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001371454.png,9584
9584,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001392549.png,9585
9585,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001402472.png,9586
9586,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001423766.png,9587
9587,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001437495.png,9588
9588,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001457887.png,9589
9589,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001478782.png,9590
9590,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001499198.png,9591
9591,8,http://matview.com/lab/screen-handwriting-digits/8/201612290001512140.png,9592
9592,8,http://matview.com/lab/screen-handwriting-digits/8/201612290003378103.png,9593
9593,8,http://matview.com/lab/screen-handwriting-digits/8/201612290012365708.png,9594
9594,8,http://matview.com/lab/screen-handwriting-digits/8/201612290013196615.png,9595
9595,8,http://matview.com/lab/screen-handwriting-digits/8/201612290019537292.png,9596
9596,8,http://matview.com/lab/screen-handwriting-digits/8/201612290019544562.png,9597
9597,8,http://matview.com/lab/screen-handwriting-digits/8/201612290019563966.png,9598
9598,8,http://matview.com/lab/screen-handwriting-digits/8/201612290019585968.png,9599
9599,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023489995.png,9600
9600,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023511262.png,9601
9601,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023525559.png,9602
9602,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023542982.png,9603
9603,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023563185.png,9604
9604,8,http://matview.com/lab/screen-handwriting-digits/8/201612290023583291.png,9605
9605,8,http://matview.com/lab/screen-handwriting-digits/8/201612290024023239.png,9606
9606,8,http://matview.com/lab/screen-handwriting-digits/8/201612290025025873.png,9607
9607,8,http://matview.com/lab/screen-handwriting-digits/8/201612290025096266.png,9608
9608,8,http://matview.com/lab/screen-handwriting-digits/8/201612290025127725.png,9609
9609,8,http://matview.com/lab/screen-handwriting-digits/8/201612290026214293.png,9610
9610,8,http://matview.com/lab/screen-handwriting-digits/8/201612290026233514.png,9611
9611,8,http://matview.com/lab/screen-handwriting-digits/8/201612290026267851.png,9612
9612,8,http://matview.com/lab/screen-handwriting-digits/8/201612290026284950.png,9613
9613,8,http://matview.com/lab/screen-handwriting-digits/8/201612290031566340.png,9614
9614,8,http://matview.com/lab/screen-handwriting-digits/8/201612290032323640.png,9615
9615,8,http://matview.com/lab/screen-handwriting-digits/8/201612290036061027.png,9616
9616,8,http://matview.com/lab/screen-handwriting-digits/8/201612290043475475.png,9617
9617,8,http://matview.com/lab/screen-handwriting-digits/8/201612290048048633.png,9618
9618,8,http://matview.com/lab/screen-handwriting-digits/8/201612290048167175.png,9619
9619,8,http://matview.com/lab/screen-handwriting-digits/8/201612290050586784.png,9620
9620,8,http://matview.com/lab/screen-handwriting-digits/8/201612290053013671.png,9621
9621,8,http://matview.com/lab/screen-handwriting-digits/8/201612290053114733.png,9622
9622,8,http://matview.com/lab/screen-handwriting-digits/8/201612290057413198.png,9623
9623,8,http://matview.com/lab/screen-handwriting-digits/8/201612290058107648.png,9624
9624,8,http://matview.com/lab/screen-handwriting-digits/8/201612290059576389.png,9625
9625,8,http://matview.com/lab/screen-handwriting-digits/8/201612290101174020.png,9626
9626,8,http://matview.com/lab/screen-handwriting-digits/8/201612290101206569.png,9627
9627,8,http://matview.com/lab/screen-handwriting-digits/8/201612290101222099.png,9628
9628,8,http://matview.com/lab/screen-handwriting-digits/8/201612290101246698.png,9629
9629,8,http://matview.com/lab/screen-handwriting-digits/8/201612290101263865.png,9630
9630,8,http://matview.com/lab/screen-handwriting-digits/8/201612290102501446.png,9631
9631,8,http://matview.com/lab/screen-handwriting-digits/8/201612290102525787.png,9632
9632,8,http://matview.com/lab/screen-handwriting-digits/8/201612290102546975.png,9633
9633,8,http://matview.com/lab/screen-handwriting-digits/8/201612290102566487.png,9634
9634,8,http://matview.com/lab/screen-handwriting-digits/8/201612290102584123.png,9635
9635,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103003183.png,9636
9636,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103019691.png,9637
